transaction_id,user_id,transaction_amount,transaction_time,transaction_type,merchant_category,is_fraud
27723,215,252.99679658247933,2024-07-03 21:00:50.976357,transfer,clothing,1
27724,580,5991.78172602921,2024-07-03 21:01:50.976357,payment,entertainment,0
27725,564,1881.0823964195934,2024-07-03 21:02:50.976357,withdrawal,travel,0
27726,570,8130.17512052708,2024-07-03 21:03:50.976357,withdrawal,electronics,1
27727,524,7450.581245020503,2024-07-03 21:04:50.976357,purchase,electronics,0
27728,942,9612.571353591675,2024-07-03 21:05:50.976357,transfer,travel,0
27729,804,986.248087849263,2024-07-03 21:06:50.976357,payment,groceries,0
27730,842,5627.667425131792,2024-07-03 21:07:50.976357,purchase,groceries,0
27731,484,3911.8766303557595,2024-07-03 21:08:50.976357,transfer,travel,0
27732,139,8446.03294378759,2024-07-03 21:09:50.976357,withdrawal,entertainment,0
27733,346,3285.3780844150833,2024-07-03 21:10:50.976357,transfer,entertainment,0
27734,935,9458.391748923985,2024-07-03 21:11:50.976357,payment,clothing,0
27735,653,6323.90730832257,2024-07-03 21:12:50.976357,purchase,groceries,0
27736,469,9496.561449027724,2024-07-03 21:13:50.976357,payment,travel,0
27737,109,8813.415091410183,2024-07-03 21:14:50.976357,transfer,entertainment,1
27738,543,8018.2775162390835,2024-07-03 21:15:50.976357,transfer,electronics,1
27739,173,4363.729059390668,2024-07-03 21:16:50.976357,purchase,clothing,0
27740,824,4050.393602565759,2024-07-03 21:17:50.976357,purchase,electronics,0
27741,303,7256.371187650769,2024-07-03 21:18:50.976357,withdrawal,electronics,0
27742,207,5414.159927865712,2024-07-03 21:19:50.976357,transfer,entertainment,0
27743,802,9805.645028393033,2024-07-03 21:20:50.976357,purchase,entertainment,0
27744,177,3587.58417463763,2024-07-03 21:21:50.976357,transfer,groceries,0
27745,696,9651.27101527029,2024-07-03 21:22:50.976357,transfer,clothing,0
27746,761,5584.392903125709,2024-07-03 21:23:50.976357,purchase,groceries,0
27747,915,1323.2213324285126,2024-07-03 21:24:50.976357,withdrawal,electronics,0
27748,301,6808.4065558504935,2024-07-03 21:25:50.976357,purchase,entertainment,0
27749,459,7520.984052146672,2024-07-03 21:26:50.976357,transfer,clothing,0
27750,732,8022.473903295135,2024-07-03 21:27:50.976357,payment,electronics,0
27751,418,5198.190055019667,2024-07-03 21:28:50.976357,purchase,travel,0
27752,767,8884.464150272413,2024-07-03 21:29:50.976357,withdrawal,electronics,0
27753,937,7567.606784383651,2024-07-03 21:30:50.976357,transfer,entertainment,1
27754,910,5524.3279314921565,2024-07-03 21:31:50.976357,transfer,travel,0
27755,511,2538.888038731904,2024-07-03 21:32:50.976357,withdrawal,electronics,0
27756,740,2581.689853874785,2024-07-03 21:33:50.976357,payment,groceries,1
27757,111,1251.9454517253703,2024-07-03 21:34:50.976357,purchase,travel,0
27758,895,1499.6647895833582,2024-07-03 21:35:50.976357,transfer,electronics,0
27759,880,8148.179867441778,2024-07-03 21:36:50.976357,transfer,travel,1
27760,697,6966.755416479355,2024-07-03 21:37:50.976357,payment,travel,0
27761,160,6686.753028360759,2024-07-03 21:38:50.976357,withdrawal,clothing,0
27762,881,5191.692914372443,2024-07-03 21:39:50.976357,payment,travel,1
27763,192,5399.274239352795,2024-07-03 21:40:50.976357,purchase,clothing,0
27764,763,1557.377760251915,2024-07-03 21:41:50.976357,purchase,clothing,1
27765,681,9798.360743941914,2024-07-03 21:42:50.976357,purchase,travel,0
27766,469,6905.973267108389,2024-07-03 21:43:50.976357,payment,clothing,0
27767,182,5600.977978855112,2024-07-03 21:44:50.976357,payment,travel,0
27768,432,8642.40897189931,2024-07-03 21:45:50.976357,purchase,clothing,0
27769,358,9220.084092908457,2024-07-03 21:46:50.976357,transfer,clothing,0
27770,954,9620.058728855836,2024-07-03 21:47:50.976357,purchase,clothing,0
27771,309,6650.8095039235695,2024-07-03 21:48:50.976357,purchase,groceries,0
27772,925,5771.709179822095,2024-07-03 21:49:50.976357,purchase,groceries,0
27773,789,2277.3346110331718,2024-07-03 21:50:50.976357,withdrawal,travel,0
27774,503,6742.95533009252,2024-07-03 21:51:50.976357,payment,travel,0
27775,289,8753.70772884468,2024-07-03 21:52:50.976357,purchase,clothing,0
27776,182,366.0086081879576,2024-07-03 21:53:50.976357,payment,electronics,0
27777,478,3864.102544526049,2024-07-03 21:54:50.976357,purchase,groceries,0
27778,457,1362.8569407314708,2024-07-03 21:55:50.976357,payment,electronics,0
27779,753,9929.111040201735,2024-07-03 21:56:50.976357,withdrawal,travel,0
27780,869,9814.390736268224,2024-07-03 21:57:50.976357,transfer,electronics,0
27781,542,9808.874183434766,2024-07-03 21:58:50.976357,purchase,electronics,0
27782,699,9748.68269185211,2024-07-03 21:59:50.976357,transfer,electronics,1
27783,774,3928.4305956046323,2024-07-03 22:00:50.976357,withdrawal,clothing,0
27784,599,5820.976352165838,2024-07-03 22:01:50.976357,withdrawal,groceries,0
27785,478,9573.194523709137,2024-07-03 22:02:50.976357,purchase,electronics,0
27786,430,6219.801306394999,2024-07-03 22:03:50.976357,payment,entertainment,0
27787,292,6711.580710194386,2024-07-03 22:04:50.976357,purchase,electronics,0
27788,632,4993.648994304197,2024-07-03 22:05:50.976357,withdrawal,clothing,0
27789,367,1128.629070575916,2024-07-03 22:06:50.976357,transfer,groceries,0
27790,557,6572.941388722782,2024-07-03 22:07:50.976357,transfer,clothing,0
27791,711,9822.21683585135,2024-07-03 22:08:50.976357,purchase,groceries,0
27792,614,5683.850681669255,2024-07-03 22:09:50.976357,transfer,entertainment,0
27793,993,1152.477914735768,2024-07-03 22:10:50.976357,withdrawal,travel,0
27794,940,7143.6159109330365,2024-07-03 22:11:50.976357,purchase,groceries,0
27795,919,5803.40339625482,2024-07-03 22:12:50.976357,transfer,travel,0
27796,683,2801.4088096111705,2024-07-03 22:13:50.976357,purchase,electronics,0
27797,840,643.5794461151098,2024-07-03 22:14:50.976357,payment,clothing,0
27798,855,6422.878710834742,2024-07-03 22:15:50.976357,payment,groceries,0
27799,601,413.65212459359697,2024-07-03 22:16:50.976357,payment,clothing,1
27800,182,6734.58672746201,2024-07-03 22:17:50.976357,withdrawal,groceries,0
27801,162,8268.125192105688,2024-07-03 22:18:50.976357,purchase,electronics,0
27802,755,6679.84325391362,2024-07-03 22:19:50.976357,withdrawal,groceries,0
27803,589,8534.725624229512,2024-07-03 22:20:50.976357,withdrawal,entertainment,0
27804,703,8758.268048480519,2024-07-03 22:21:50.976357,purchase,electronics,0
27805,693,3138.5860667898455,2024-07-03 22:22:50.976357,purchase,clothing,1
27806,734,5096.784996140363,2024-07-03 22:23:50.976357,purchase,clothing,0
27807,978,7978.441281429863,2024-07-03 22:24:50.976357,withdrawal,clothing,0
27808,848,4549.347149175653,2024-07-03 22:25:50.976357,transfer,entertainment,0
27809,724,4464.224515523121,2024-07-03 22:26:50.976357,transfer,clothing,0
27810,783,2490.900074118311,2024-07-03 22:27:50.976357,purchase,travel,0
27811,270,8051.816725230387,2024-07-03 22:28:50.976357,payment,entertainment,0
27812,894,7381.614437456626,2024-07-03 22:29:50.976357,withdrawal,entertainment,0
27813,483,6847.36078757374,2024-07-03 22:30:50.976357,transfer,electronics,0
27814,834,7915.912192893765,2024-07-03 22:31:50.976357,withdrawal,travel,0
27815,926,8026.850444143487,2024-07-03 22:32:50.976357,purchase,entertainment,0
27816,472,5284.3106837683445,2024-07-03 22:33:50.976357,payment,groceries,0
27817,918,5931.07303855097,2024-07-03 22:34:50.976357,transfer,clothing,0
27818,464,3358.1103007277543,2024-07-03 22:35:50.976357,purchase,travel,0
27819,606,5827.523959024999,2024-07-03 22:36:50.976357,withdrawal,groceries,0
27820,419,6887.351606985308,2024-07-03 22:37:50.976357,withdrawal,clothing,0
27821,497,1329.9889776628247,2024-07-03 22:38:50.976357,withdrawal,entertainment,1
27822,322,2247.624785114278,2024-07-03 22:39:50.976357,purchase,electronics,0
27823,976,3996.7043855288252,2024-07-03 22:40:50.976357,transfer,travel,0
27824,309,1606.4553144097042,2024-07-03 22:41:50.976357,withdrawal,entertainment,0
27825,559,1004.0927289958893,2024-07-03 22:42:50.976357,payment,groceries,0
27826,578,8685.112710249809,2024-07-03 22:43:50.976357,withdrawal,groceries,0
27827,357,6344.617415724916,2024-07-03 22:44:50.976357,withdrawal,groceries,0
27828,932,7354.028763041247,2024-07-03 22:45:50.976357,payment,groceries,0
27829,238,275.5814099603107,2024-07-03 22:46:50.976357,payment,entertainment,0
27830,827,1677.848874308312,2024-07-03 22:47:50.976357,transfer,clothing,0
27831,400,5248.380106487932,2024-07-03 22:48:50.976357,withdrawal,electronics,0
27832,127,4960.617364888177,2024-07-03 22:49:50.976357,withdrawal,electronics,0
27833,697,9212.853778730121,2024-07-03 22:50:50.976357,transfer,clothing,1
27834,458,9861.691960904418,2024-07-03 22:51:50.976357,withdrawal,clothing,0
27835,339,6252.81489383039,2024-07-03 22:52:50.976357,payment,electronics,0
27836,630,3001.041060890481,2024-07-03 22:53:50.976357,transfer,entertainment,0
27837,957,7529.827328159755,2024-07-03 22:54:50.976357,purchase,entertainment,1
27838,115,478.79690293137963,2024-07-03 22:55:50.976357,payment,electronics,0
27839,980,7891.5677363673685,2024-07-03 22:56:50.976357,transfer,travel,0
27840,468,723.0829301529718,2024-07-03 22:57:50.976357,withdrawal,groceries,0
27841,247,4009.215487012529,2024-07-03 22:58:50.976357,transfer,groceries,0
27842,811,5983.431696715537,2024-07-03 22:59:50.976357,withdrawal,electronics,0
27843,780,1825.765177223427,2024-07-03 23:00:50.976357,purchase,electronics,0
27844,423,2872.611011522313,2024-07-03 23:01:50.976357,transfer,entertainment,0
27845,490,8751.898984401272,2024-07-03 23:02:50.976357,withdrawal,clothing,0
27846,176,5581.006532645038,2024-07-03 23:03:50.976357,withdrawal,entertainment,0
27847,623,3548.1766930594104,2024-07-03 23:04:50.976357,transfer,travel,0
27848,489,5053.835032121762,2024-07-03 23:05:50.976357,withdrawal,groceries,0
27849,261,8226.106334165164,2024-07-03 23:06:50.976357,withdrawal,clothing,0
27850,121,5610.342929226026,2024-07-03 23:07:50.976357,purchase,electronics,0
27851,700,8852.78763520835,2024-07-03 23:08:50.976357,payment,electronics,0
27852,911,4763.977815439094,2024-07-03 23:09:50.976357,purchase,clothing,0
27853,370,398.0786187663969,2024-07-03 23:10:50.976357,payment,travel,0
27854,747,7435.826715249671,2024-07-03 23:11:50.976357,withdrawal,entertainment,0
27855,179,5506.860937773864,2024-07-03 23:12:50.976357,transfer,travel,0
27856,968,6018.732797417691,2024-07-03 23:13:50.976357,withdrawal,entertainment,0
27857,524,390.9638032550491,2024-07-03 23:14:50.976357,purchase,clothing,0
27858,252,9605.562666346617,2024-07-03 23:15:50.976357,transfer,electronics,0
27859,745,748.5088218873587,2024-07-03 23:16:50.976357,payment,travel,0
27860,562,8329.980774427991,2024-07-03 23:17:50.976357,withdrawal,travel,1
27861,154,8292.662364305432,2024-07-03 23:18:50.976357,payment,entertainment,1
27862,592,3905.810059072396,2024-07-03 23:19:50.976357,transfer,groceries,0
27863,218,5165.841214556266,2024-07-03 23:20:50.976357,purchase,travel,0
27864,447,3175.91734606356,2024-07-03 23:21:50.976357,purchase,clothing,0
27865,173,5007.542107948881,2024-07-03 23:22:50.976357,payment,travel,1
27866,827,5097.7021085671195,2024-07-03 23:23:50.976357,transfer,groceries,0
27867,133,2496.2680216462213,2024-07-03 23:24:50.976357,purchase,clothing,0
27868,193,8259.19361909635,2024-07-03 23:25:50.976357,payment,groceries,0
27869,204,1803.916289644483,2024-07-03 23:26:50.976357,purchase,clothing,0
27870,647,2632.156397984822,2024-07-03 23:27:50.976357,transfer,groceries,0
27871,863,9835.838505281825,2024-07-03 23:28:50.976357,payment,travel,0
27872,709,8350.255315503839,2024-07-03 23:29:50.976357,purchase,electronics,0
27873,577,3127.5440284052834,2024-07-03 23:30:50.976357,withdrawal,clothing,0
27874,563,4205.857759768116,2024-07-03 23:31:50.976357,withdrawal,electronics,0
27875,455,3964.500314263322,2024-07-03 23:32:50.976357,transfer,groceries,0
27876,254,6957.890128899985,2024-07-03 23:33:50.976357,withdrawal,groceries,0
27877,155,2361.1214655635804,2024-07-03 23:34:50.976357,payment,clothing,0
27878,971,1507.301269527525,2024-07-03 23:35:50.976357,transfer,electronics,0
27879,843,1201.1445040242525,2024-07-03 23:36:50.976357,transfer,electronics,0
27880,358,2420.8726830080245,2024-07-03 23:37:50.976357,withdrawal,electronics,0
27881,699,8225.009351213388,2024-07-03 23:38:50.976357,transfer,clothing,0
27882,969,7427.88655648202,2024-07-03 23:39:50.976357,payment,clothing,0
27883,962,9614.26857801333,2024-07-03 23:40:50.976357,payment,travel,0
27884,220,5275.365521257377,2024-07-03 23:41:50.976357,purchase,electronics,0
27885,805,9375.249630278222,2024-07-03 23:42:50.976357,payment,entertainment,0
27886,148,6051.7812191532885,2024-07-03 23:43:50.976357,withdrawal,travel,0
27887,561,3341.1312902507975,2024-07-03 23:44:50.976357,transfer,entertainment,0
27888,326,1893.5438295192318,2024-07-03 23:45:50.976357,payment,groceries,0
27889,223,5577.217074429446,2024-07-03 23:46:50.976357,purchase,entertainment,0
27890,657,335.633023777781,2024-07-03 23:47:50.976357,withdrawal,entertainment,0
27891,877,9945.832360950437,2024-07-03 23:48:50.976357,purchase,electronics,0
27892,823,768.5879711235873,2024-07-03 23:49:50.976357,transfer,clothing,0
27893,631,7394.949597325426,2024-07-03 23:50:50.976357,withdrawal,electronics,0
27894,295,2666.614414070746,2024-07-03 23:51:50.976357,transfer,travel,0
27895,666,3748.5645872999567,2024-07-03 23:52:50.976357,withdrawal,groceries,0
27896,373,8741.769955107298,2024-07-03 23:53:50.976357,transfer,clothing,0
27897,954,9489.417026973044,2024-07-03 23:54:50.976357,transfer,travel,0
27898,559,9034.164712741935,2024-07-03 23:55:50.976357,purchase,clothing,0
27899,202,1555.7422675727523,2024-07-03 23:56:50.976357,transfer,entertainment,0
27900,836,9933.321399848908,2024-07-03 23:57:50.976357,purchase,entertainment,0
27901,758,7703.549194607689,2024-07-03 23:58:50.976357,payment,groceries,0
27902,376,3720.9990329079055,2024-07-03 23:59:50.976357,purchase,travel,0
27903,936,2232.872273640694,2024-07-04 00:00:50.976357,withdrawal,travel,0
27904,742,9636.359472631759,2024-07-04 00:01:50.976357,transfer,travel,0
27905,993,1088.6447521938192,2024-07-04 00:02:50.976357,transfer,entertainment,0
27906,808,5170.0893828354765,2024-07-04 00:03:50.976357,payment,groceries,0
27907,881,7989.584167756966,2024-07-04 00:04:50.976357,transfer,clothing,0
27908,957,797.9282961141988,2024-07-04 00:05:50.976357,transfer,travel,0
27909,768,6147.278770441513,2024-07-04 00:06:50.976357,purchase,travel,0
27910,124,4894.721438224162,2024-07-04 00:07:50.976357,payment,travel,0
27911,449,2448.604490475174,2024-07-04 00:08:50.976357,transfer,travel,0
27912,387,5404.501132752353,2024-07-04 00:09:50.976357,transfer,entertainment,0
27913,417,7429.505797713744,2024-07-04 00:10:50.976357,payment,electronics,1
27914,918,1041.277911868108,2024-07-04 00:11:50.976357,purchase,travel,0
27915,656,6900.063253303807,2024-07-04 00:12:50.976357,withdrawal,entertainment,1
27916,628,2520.0146863859222,2024-07-04 00:13:50.976357,transfer,electronics,0
27917,982,5648.572332761059,2024-07-04 00:14:50.976357,payment,travel,0
27918,679,6883.78111252619,2024-07-04 00:15:50.976357,payment,electronics,0
27919,758,5900.1566696136115,2024-07-04 00:16:50.976357,payment,groceries,0
27920,252,8597.244847588821,2024-07-04 00:17:50.976357,payment,travel,0
27921,620,7880.458052816586,2024-07-04 00:18:50.976357,transfer,travel,0
27922,362,3057.9338420653407,2024-07-04 00:19:50.976357,transfer,travel,0
27923,893,9835.977445402126,2024-07-04 00:20:50.976357,withdrawal,electronics,0
27924,996,1138.5385185949128,2024-07-04 00:21:50.976357,transfer,groceries,0
27925,997,7766.13414778733,2024-07-04 00:22:50.976357,transfer,groceries,1
27926,930,8475.288407986287,2024-07-04 00:23:50.976357,payment,entertainment,0
27927,234,674.0817142113768,2024-07-04 00:24:50.976357,payment,entertainment,0
27928,753,1043.1248068287027,2024-07-04 00:25:50.976357,payment,electronics,0
27929,957,8222.836351003361,2024-07-04 00:26:50.976357,transfer,clothing,0
27930,914,5117.998156476518,2024-07-04 00:27:50.976357,transfer,clothing,0
27931,311,4913.947425122306,2024-07-04 00:28:50.976357,withdrawal,groceries,0
27932,748,482.90877684297794,2024-07-04 00:29:50.976357,purchase,groceries,0
27933,979,7753.60040218089,2024-07-04 00:30:50.976357,payment,groceries,0
27934,793,111.36575171587786,2024-07-04 00:31:50.976357,purchase,travel,0
27935,441,5458.868583990962,2024-07-04 00:32:50.976357,payment,clothing,0
27936,791,8116.212580681709,2024-07-04 00:33:50.976357,payment,travel,0
27937,442,3781.8242302869153,2024-07-04 00:34:50.976357,purchase,groceries,1
27938,492,9642.945197484527,2024-07-04 00:35:50.976357,withdrawal,travel,0
27939,921,4813.212089190782,2024-07-04 00:36:50.976357,transfer,entertainment,0
27940,360,9891.294802343169,2024-07-04 00:37:50.976357,payment,electronics,0
27941,338,8429.423262966764,2024-07-04 00:38:50.976357,withdrawal,travel,0
27942,445,9082.883882144075,2024-07-04 00:39:50.976357,purchase,clothing,0
27943,151,5605.868386556635,2024-07-04 00:40:50.976357,purchase,travel,0
27944,943,7421.272306249706,2024-07-04 00:41:50.976357,purchase,electronics,1
27945,323,1155.4795767928717,2024-07-04 00:42:50.976357,transfer,clothing,0
27946,530,7173.477717007903,2024-07-04 00:43:50.976357,payment,electronics,0
27947,665,7798.357618526723,2024-07-04 00:44:50.976357,purchase,groceries,0
27948,759,4112.922527403721,2024-07-04 00:45:50.976357,withdrawal,electronics,0
27949,707,6801.721093690028,2024-07-04 00:46:50.976357,transfer,electronics,0
